timestamp,GHI_pred
2024-11-14 10:40:00,200.16853
2024-11-14 10:50:00,167.65337
2024-11-14 11:00:00,188.77344
2024-11-14 11:10:00,289.6171
2024-11-14 11:20:00,421.3179
2024-11-14 11:30:00,496.2746
2024-11-14 11:40:00,473.03366
2024-11-14 11:50:00,423.0704
2024-11-14 12:00:00,475.07324
2024-11-14 12:10:00,526.6113
2024-11-14 12:20:00,451.7124
2024-11-14 12:30:00,370.7316
2024-11-14 12:40:00,340.2479
2024-11-14 12:50:00,487.08875
2024-11-14 13:00:00,559.5546
2024-11-14 13:10:00,823.3516
2024-11-14 13:20:00,855.418
2024-11-14 13:30:00,759.4696
2024-11-14 13:40:00,782.4043
2024-11-14 13:50:00,662.538
2024-11-14 14:00:00,594.4075
2024-11-14 14:10:00,713.49567
2024-11-14 14:20:00,618.5265
2024-11-14 14:30:00,809.9296
2024-11-14 14:40:00,532.7394
2024-11-14 14:50:00,252.34993
2024-11-14 15:30:00,525.688
2024-11-14 15:40:00,424.70227
2024-11-14 15:50:00,284.0874
2024-11-14 16:20:00,176.51816
2024-11-15 07:30:00,130.71022
2024-11-15 07:40:00,104.47502
2024-11-15 07:50:00,97.68623
2024-11-15 08:00:00,137.60533
2024-11-15 08:10:00,153.49135
2024-11-15 08:20:00,154.05473
2024-11-15 08:30:00,218.08105
2024-11-15 08:40:00,268.39822
2024-11-15 08:50:00,293.1456
2024-11-15 09:00:00,331.29105
2024-11-15 09:10:00,302.14093
2024-11-15 09:20:00,284.38943
2024-11-15 09:30:00,256.12527
2024-11-15 09:40:00,540.7166
2024-11-15 09:50:00,517.8747
2024-11-15 10:00:00,304.82062
2024-11-15 10:10:00,625.6033
2024-11-15 10:20:00,708.94354
2024-11-15 10:30:00,636.4232
2024-11-15 10:40:00,754.3288
2024-11-15 10:50:00,764.2769
2024-11-15 11:00:00,721.38824
2024-11-15 11:10:00,785.4431
2024-11-15 11:20:00,457.3061
2024-11-15 11:30:00,399.93454
2024-11-15 11:40:00,532.18134
2024-11-15 11:50:00,387.35016
2024-11-15 12:00:00,819.4856
2024-11-15 12:20:00,756.90283
2024-11-15 12:30:00,715.17896
2024-11-15 12:40:00,495.21146
2024-11-15 12:50:00,533.7593
2024-11-15 13:00:00,549.2148
2024-11-15 13:10:00,522.83386
2024-11-15 13:20:00,427.9334
2024-11-15 13:30:00,377.86575
2024-11-15 13:40:00,343.92493
2024-11-15 13:50:00,286.12888
2024-11-15 14:00:00,278.33746
2024-11-16 07:50:00,167.43817
2024-11-16 08:00:00,103.4649
2024-11-16 08:10:00,99.4756
2024-11-16 08:20:00,129.66739
2024-11-16 08:30:00,142.5502
2024-11-16 08:40:00,159.88464
2024-11-16 08:50:00,306.6927
2024-11-16 09:00:00,288.31732
2024-11-16 09:10:00,222.69186
2024-11-16 09:20:00,276.26007
2024-11-16 09:30:00,240.28316
2024-11-16 09:40:00,299.7788
2024-11-16 09:50:00,230.35783
2024-11-16 10:00:00,381.88586
2024-11-16 10:10:00,293.1923
2024-11-16 10:20:00,502.75516
2024-11-16 10:30:00,476.71542
2024-11-16 10:40:00,471.89273
2024-11-16 10:50:00,607.9746
2024-11-16 11:00:00,376.68106
2024-11-16 11:10:00,535.50275
2024-11-16 11:20:00,453.58585
2024-11-16 11:30:00,464.98474
2024-11-16 11:40:00,330.22375
2024-11-16 11:50:00,322.72244
2024-11-16 12:00:00,689.11084
2024-11-16 12:10:00,861.6807
2024-11-16 12:20:00,620.9016
2024-11-16 12:30:00,456.17725
2024-11-16 12:40:00,255.62653
2024-11-16 12:50:00,399.80386
2024-11-16 13:00:00,568.1134
2024-11-16 13:10:00,674.90485
2024-11-16 13:20:00,766.8782
2024-11-16 13:30:00,360.50336
2024-11-16 13:40:00,312.11307
2024-11-16 13:50:00,533.6764
2024-11-16 14:00:00,313.62662
2024-11-16 14:10:00,428.1389
2024-11-16 14:20:00,578.4225
2024-11-16 14:30:00,580.09534
2024-11-16 14:40:00,666.16077
2024-11-16 14:50:00,705.4641
2024-11-16 15:00:00,486.86423
2024-11-16 15:10:00,304.3096
2024-11-16 15:20:00,287.08493
2024-11-16 15:30:00,238.61104
2024-11-16 15:40:00,216.90633
2024-11-16 15:50:00,167.66982
2024-11-16 16:00:00,151.44437
2024-11-16 16:10:00,159.08777
2024-11-16 16:20:00,137.4055
2024-11-16 16:30:00,123.23548
2024-11-16 16:40:00,98.82865
2024-11-16 16:50:00,100.78289
2024-11-16 17:00:00,78.43051
2024-11-16 17:10:00,55.572956
2024-11-16 17:20:00,37.319702
2024-11-16 17:30:00,23.707293
2024-11-16 17:40:00,11.924427
2024-11-16 17:50:00,7.0443625
2024-11-17 07:00:00,10.521126
2024-11-17 07:10:00,28.004269
2024-11-17 07:20:00,52.84917
2024-11-17 07:30:00,57.244976
2024-11-17 07:40:00,74.40369
2024-11-17 07:50:00,94.81694
2024-11-17 08:00:00,112.68952
2024-11-17 08:10:00,115.43237
2024-11-17 08:20:00,164.33221
2024-11-17 08:30:00,286.58524
2024-11-17 08:40:00,290.75085
2024-11-17 08:50:00,344.32776
2024-11-17 09:00:00,353.9059
2024-11-17 09:10:00,460.3766
2024-11-17 09:20:00,323.5161
2024-11-17 09:30:00,269.42227
2024-11-17 09:40:00,217.56491
2024-11-17 09:50:00,351.43503
2024-11-17 10:00:00,347.4154
2024-11-17 10:10:00,338.53183
2024-11-17 10:20:00,339.97928
2024-11-17 10:30:00,397.845
2024-11-17 10:40:00,316.69684
2024-11-17 10:50:00,211.41588
2024-11-17 11:00:00,177.79022
2024-11-17 11:10:00,176.43417
2024-11-17 11:20:00,206.2657
2024-11-17 11:30:00,255.99373
2024-11-17 11:40:00,595.95355
2024-11-17 11:50:00,784.9874
2024-11-17 12:00:00,683.86456
2024-11-17 12:10:00,766.939
2024-11-17 12:20:00,732.32404
2024-11-17 12:30:00,437.67972
2024-11-17 12:40:00,372.35748
2024-11-17 12:50:00,660.41156
2024-11-17 13:00:00,846.8081
2024-11-17 13:10:00,506.20224
2024-11-17 13:20:00,385.60764
2024-11-17 13:30:00,845.2651
2024-11-17 13:50:00,775.4891
2024-11-17 14:00:00,552.1677
2024-11-17 14:10:00,757.11066
2024-11-17 14:20:00,504.0176
2024-11-17 14:30:00,573.7023
2024-11-17 14:40:00,436.6059
2024-11-17 14:50:00,466.16336
2024-11-17 15:00:00,324.2737
2024-11-17 15:10:00,699.07623
2024-11-17 15:20:00,289.98105
2024-11-17 15:30:00,234.47687
2024-11-17 15:40:00,214.05482
2024-11-17 15:50:00,185.91225
2024-11-17 16:00:00,200.15959
2024-11-17 16:10:00,289.7884
2024-11-17 16:20:00,131.77415
2024-11-17 16:30:00,86.71133
2024-11-17 16:40:00,51.424496
2024-11-17 16:50:00,56.767815
2024-11-17 17:00:00,44.524055
2024-11-17 17:10:00,38.47513
2024-11-17 17:20:00,23.707293
2024-11-17 17:30:00,10.607637
2024-11-17 17:40:00,7.0443625
2024-11-18 07:10:00,10.521126
2024-11-18 07:20:00,16.20502
2024-11-18 07:30:00,23.960627
2024-11-18 07:40:00,38.86983
2024-11-18 07:50:00,52.02757
2024-11-18 08:00:00,57.55669
2024-11-18 08:10:00,66.55936
2024-11-18 08:20:00,109.948746
2024-11-18 08:30:00,185.74504
2024-11-18 08:40:00,218.27962
2024-11-18 08:50:00,208.79324
2024-11-18 09:00:00,241.24289
2024-11-18 09:10:00,282.7977
2024-11-18 09:30:00,441.4113
2024-11-18 09:40:00,368.58588
2024-11-18 09:50:00,495.979
2024-11-18 10:00:00,486.0937
2024-11-18 10:10:00,516.8087
2024-11-18 10:20:00,551.1314
2024-11-18 10:30:00,610.8767
2024-11-18 10:40:00,703.40643
2024-11-18 10:50:00,767.07513
2024-11-18 11:00:00,584.7065
2024-11-18 11:10:00,442.53436
2024-11-18 11:20:00,542.8835
2024-11-18 11:30:00,597.45544
2024-11-18 11:40:00,580.9934
2024-11-18 11:50:00,401.375
2024-11-18 12:00:00,546.10236
2024-11-18 12:10:00,659.8683
2024-11-18 12:20:00,541.668
2024-11-18 12:30:00,506.6177
2024-11-18 12:40:00,708.31854
2024-11-18 12:50:00,756.29016
2024-11-18 13:00:00,767.63806
2024-11-18 13:10:00,337.74918
2024-11-18 13:20:00,686.4854
2024-11-18 13:30:00,468.336
2024-11-18 13:40:00,460.67944
2024-11-18 14:00:00,449.0908
2024-11-18 14:10:00,423.85187
2024-11-18 14:20:00,424.85654
2024-11-18 14:30:00,577.877
2024-11-18 14:40:00,292.14908
2024-11-18 14:50:00,375.99042
2024-11-18 15:00:00,437.66824
2024-11-18 15:10:00,307.79446
2024-11-18 15:20:00,265.93527
2024-11-18 15:30:00,429.53955
2024-11-18 15:40:00,546.5925
2024-11-18 15:50:00,497.14658
2024-11-18 16:00:00,488.9538
2024-11-18 16:10:00,190.60986
2024-11-18 16:20:00,106.36213
2024-11-18 16:30:00,113.49886
2024-11-18 16:40:00,128.96852
2024-11-18 16:50:00,103.53561
2024-11-18 17:00:00,96.30932
2024-11-18 17:10:00,74.075935
2024-11-18 17:20:00,46.024624
2024-11-18 17:30:00,32.722527
2024-11-18 17:40:00,24.973156
2024-11-18 17:50:00,9.535276
2024-11-19 07:00:00,10.521126
2024-11-19 07:10:00,19.225592
2024-11-19 07:20:00,38.968723
2024-11-19 07:30:00,62.53545
2024-11-19 07:40:00,74.40369
2024-11-19 07:50:00,94.935196
2024-11-19 08:00:00,124.81865
2024-11-19 08:10:00,148.72093
2024-11-19 08:20:00,137.51031
2024-11-19 08:30:00,234.75096
2024-11-19 08:40:00,239.74202
2024-11-19 08:50:00,312.56152
2024-11-19 09:00:00,339.69058
2024-11-19 09:10:00,330.84692
2024-11-19 09:20:00,517.99396
2024-11-19 09:30:00,552.3853
2024-11-19 09:40:00,595.1621
2024-11-19 09:50:00,628.9988
2024-11-19 10:00:00,659.0672
2024-11-19 10:10:00,683.39264
2024-11-19 10:20:00,704.88525
2024-11-19 10:30:00,728.72864
2024-11-19 10:40:00,754.76575
2024-11-19 10:50:00,773.58484
2024-11-19 11:00:00,784.29205
2024-11-19 11:10:00,794.0604
2024-11-19 11:20:00,818.1402
2024-11-19 11:30:00,825.4225
2024-11-19 11:40:00,837.8645
2024-11-19 11:50:00,846.9784
2024-11-19 12:00:00,856.5732
2024-11-19 12:10:00,858.1991
2024-11-19 12:20:00,859.68134
2024-11-19 12:30:00,866.3754
2024-11-19 12:40:00,853.41394
2024-11-19 12:50:00,854.19037
2024-11-19 13:00:00,851.96515
2024-11-19 13:10:00,832.4249
2024-11-19 13:20:00,827.2629
2024-11-19 13:30:00,816.0771
2024-11-19 13:40:00,799.2293
2024-11-19 13:50:00,782.66846
2024-11-19 14:00:00,762.09454
2024-11-19 14:10:00,739.1376
2024-11-19 14:20:00,719.7952
2024-11-19 14:30:00,692.319
2024-11-19 14:40:00,656.56226
2024-11-19 14:50:00,641.6806
2024-11-19 15:00:00,611.19696
2024-11-19 15:10:00,577.7912
2024-11-19 15:20:00,553.4833
2024-11-19 15:30:00,523.39484
2024-11-19 15:40:00,477.52258
2024-11-19 15:50:00,436.93073
2024-11-19 16:00:00,407.16534
2024-11-19 16:10:00,368.23294
2024-11-19 16:20:00,339.114
2024-11-19 16:30:00,295.7946
2024-11-19 16:40:00,254.21251
2024-11-19 16:50:00,196.81548
2024-11-19 17:00:00,158.97818
2024-11-19 17:10:00,111.71391
2024-11-19 17:20:00,36.666492
2024-11-19 17:30:00,23.217247
2024-11-19 17:40:00,13.794925
2024-11-19 17:50:00,8.737973
2024-11-20 07:00:00,14.781886
2024-11-20 07:10:00,40.945904
2024-11-20 07:20:00,76.95357
2024-11-20 07:30:00,87.68274
2024-11-20 07:40:00,112.68952
2024-11-20 07:50:00,159.46135
2024-11-20 08:00:00,190.8241
2024-11-20 08:10:00,232.41812
2024-11-20 08:20:00,273.2923
2024-11-20 08:30:00,323.06546
2024-11-20 08:40:00,367.98715
2024-11-20 08:50:00,402.92886
2024-11-20 09:00:00,438.5991
2024-11-20 09:10:00,477.0747
2024-11-20 09:20:00,511.1766
2024-11-20 09:30:00,545.7487
2024-11-20 09:40:00,580.8386
2024-11-20 09:50:00,612.58844
2024-11-20 10:00:00,647.70483
2024-11-20 10:10:00,667.0743
2024-11-20 10:20:00,697.14606
2024-11-20 10:30:00,720.54596
2024-11-20 10:40:00,744.51117
2024-11-20 10:50:00,756.02057
2024-11-20 11:00:00,793.70337
2024-11-20 11:10:00,672.68555
2024-11-20 11:20:00,724.68176
2024-11-20 11:30:00,812.93616
2024-11-20 11:40:00,816.61255
2024-11-20 11:50:00,836.8659
2024-11-20 12:00:00,841.4821
2024-11-20 12:10:00,849.89667
2024-11-20 12:20:00,813.4487
2024-11-20 12:30:00,817.46277
2024-11-20 12:40:00,777.261
2024-11-20 12:50:00,828.01556
2024-11-20 13:00:00,688.7696
2024-11-20 13:10:00,794.9071
2024-11-20 13:20:00,784.48224
2024-11-20 13:30:00,743.89355
2024-11-20 13:40:00,781.8966
2024-11-20 13:50:00,776.10974
2024-11-20 14:00:00,753.10626
2024-11-20 14:10:00,717.2642
2024-11-20 14:20:00,617.9768
2024-11-20 14:30:00,276.88098
2024-11-20 14:40:00,241.31177
2024-11-20 14:50:00,306.2933
2024-11-20 15:00:00,336.0952
2024-11-20 15:10:00,391.61105
2024-11-20 15:20:00,287.66788
2024-11-20 15:30:00,209.29948
2024-11-20 15:40:00,193.82056
2024-11-20 15:50:00,176.61615
2024-11-20 16:00:00,202.67542
2024-11-20 16:10:00,261.98755
2024-11-20 16:20:00,209.16258
2024-11-20 16:30:00,145.43268
2024-11-20 16:40:00,153.19472
2024-11-20 16:50:00,164.4228
2024-11-20 17:00:00,93.4674
2024-11-20 17:10:00,64.82203
2024-11-20 17:20:00,53.022125
2024-11-20 17:30:00,43.57139
2024-11-20 17:40:00,29.27951
2024-11-20 17:50:00,11.521624
2024-11-21 07:00:00,10.240842
2024-11-21 07:10:00,14.742603
2024-11-21 07:20:00,43.54441
2024-11-21 07:30:00,92.73088
2024-11-21 07:40:00,129.76001
2024-11-21 07:50:00,168.87946
2024-11-21 08:00:00,211.68436
2024-11-21 08:10:00,249.78287
2024-11-21 08:20:00,287.65536
2024-11-21 08:30:00,323.3659
2024-11-21 08:40:00,364.60184
2024-11-21 08:50:00,400.9954
2024-11-21 09:00:00,438.64276
2024-11-21 09:10:00,472.6418
2024-11-21 09:20:00,511.1373
2024-11-21 09:30:00,545.9911
2024-11-21 09:40:00,580.7994
2024-11-21 09:50:00,608.93665
2024-11-21 10:00:00,635.6426
2024-11-21 10:10:00,668.6679
2024-11-21 10:20:00,692.89075
2024-11-21 10:30:00,711.3367
2024-11-21 10:40:00,750.96954
2024-11-21 10:50:00,654.955
2024-11-21 11:00:00,554.7243
2024-11-21 11:10:00,874.5545
2024-11-21 11:20:00,868.19763
2024-11-21 11:30:00,888.9404
2024-11-21 11:40:00,870.0351
2024-11-21 11:50:00,879.4824
2024-11-21 12:00:00,410.63293
2024-11-21 12:10:00,787.9404
2024-11-21 12:20:00,827.6127
2024-11-21 12:30:00,853.951
2024-11-21 12:50:00,878.59375
2024-11-21 13:00:00,852.25903
2024-11-21 13:10:00,445.9744
2024-11-21 13:20:00,465.39096
2024-11-21 13:30:00,358.49905
2024-11-21 13:40:00,439.93146
2024-11-21 13:50:00,539.3777
2024-11-21 14:00:00,744.26044
2024-11-21 14:10:00,716.0968
2024-11-21 14:20:00,721.49097
2024-11-21 14:30:00,415.06244
2024-11-21 14:40:00,227.69847
2024-11-21 14:50:00,414.6416
2024-11-21 15:00:00,252.80838
2024-11-21 15:10:00,323.81628
2024-11-21 15:20:00,316.2858
2024-11-21 15:30:00,250.05124
2024-11-21 15:40:00,193.28633
2024-11-21 15:50:00,176.55583
2024-11-21 16:00:00,135.56732
2024-11-21 16:10:00,137.26683
2024-11-21 16:20:00,134.34883
2024-11-21 16:30:00,147.24626
2024-11-21 16:40:00,115.751434
2024-11-21 16:50:00,84.08945
2024-11-21 17:00:00,63.76866
2024-11-21 17:10:00,49.17779
2024-11-21 17:20:00,34.478912
2024-11-21 17:30:00,25.885595
2024-11-21 17:40:00,14.94393
2024-11-21 17:50:00,7.408134
2024-11-22 07:00:00,10.916589
2024-11-22 07:10:00,31.005905
2024-11-22 07:20:00,58.067085
2024-11-22 07:30:00,92.73088
2024-11-22 07:40:00,129.76001
2024-11-22 07:50:00,164.7914
2024-11-22 08:00:00,203.08403
2024-11-22 08:10:00,247.23846
2024-11-22 08:20:00,287.65536
2024-11-22 08:30:00,308.75287
2024-11-22 08:40:00,347.35184
2024-11-22 08:50:00,380.2702
2024-11-22 09:00:00,432.86902
2024-11-22 09:10:00,468.1434
2024-11-22 09:20:00,507.6762
2024-11-22 09:30:00,538.3748
2024-11-22 09:40:00,580.7231
2024-11-22 09:50:00,601.1943
2024-11-22 10:00:00,633.6301
2024-11-22 10:10:00,663.94385
2024-11-22 10:20:00,694.9613
2024-11-22 10:30:00,715.10315
2024-11-22 10:40:00,737.3789
2024-11-22 10:50:00,757.9712
2024-11-22 11:00:00,751.7985
2024-11-22 11:10:00,789.1217
2024-11-22 11:20:00,793.2264
2024-11-22 11:30:00,804.96893
2024-11-22 11:40:00,813.2856
2024-11-22 11:50:00,822.2081
2024-11-22 12:00:00,839.77094
2024-11-22 12:10:00,840.05975
2024-11-22 12:20:00,832.4362
2024-11-22 12:30:00,836.418
2024-11-22 12:40:00,836.418
2024-11-22 12:50:00,830.92175
2024-11-22 13:00:00,824.8068
2024-11-22 13:10:00,808.0297
2024-11-22 13:20:00,800.074
2024-11-22 13:30:00,786.9432
2024-11-22 13:40:00,776.1774
2024-11-22 13:50:00,759.99774
2024-11-22 14:00:00,730.2324
2024-11-22 14:10:00,704.1245
2024-11-22 14:20:00,682.3258
2024-11-22 14:30:00,667.9314
2024-11-22 14:40:00,645.1768
2024-11-22 14:50:00,607.8212
2024-11-22 15:00:00,579.63855
2024-11-22 15:10:00,563.63275
2024-11-22 15:20:00,524.48065
2024-11-22 15:30:00,495.3812
2024-11-22 15:40:00,439.13644
2024-11-22 15:50:00,414.6054
2024-11-22 16:00:00,390.73355
2024-11-22 16:10:00,353.76877
2024-11-22 16:20:00,305.44467
2024-11-22 16:30:00,261.1065
2024-11-22 16:40:00,223.68965
2024-11-22 16:50:00,188.01747
2024-11-22 17:00:00,141.60692
2024-11-22 17:10:00,91.75583
2024-11-22 17:20:00,40.296032
2024-11-22 17:30:00,41.744488
2024-11-22 17:40:00,19.989695
2024-11-22 17:50:00,10.741246
2024-11-23 07:00:00,10.240842
2024-11-23 07:10:00,13.115854
2024-11-23 07:20:00,23.695045
2024-11-23 07:30:00,45.983513
2024-11-23 07:40:00,79.135666
2024-11-23 07:50:00,75.20498
2024-11-23 08:00:00,115.46779
2024-11-23 08:10:00,108.798706
2024-11-23 08:20:00,147.53596
2024-11-23 08:30:00,182.61113
2024-11-23 08:40:00,349.01266
2024-11-23 08:50:00,304.2513
2024-11-23 09:00:00,395.88306
2024-11-23 09:10:00,359.83563
2024-11-23 09:20:00,344.32092
2024-11-23 09:30:00,498.9814
2024-11-23 09:40:00,611.35767
2024-11-23 09:50:00,467.85843
2024-11-23 10:00:00,648.1674
2024-11-23 10:10:00,616.7647
2024-11-23 10:20:00,682.16425
2024-11-23 10:30:00,695.4708
2024-11-23 10:40:00,720.16595
2024-11-23 10:50:00,600.72327
2024-11-23 11:00:00,535.1462
2024-11-23 11:10:00,509.4366
2024-11-23 11:20:00,393.22766
2024-11-23 11:30:00,414.28046
2024-11-23 11:40:00,408.57547
2024-11-23 11:50:00,391.4532
2024-11-23 12:00:00,375.5484
2024-11-23 12:10:00,333.30994
2024-11-23 12:20:00,277.58694
2024-11-23 12:30:00,251.98705
2024-11-23 12:40:00,218.85056
2024-11-23 12:50:00,225.6826
2024-11-23 13:00:00,287.27817
2024-11-23 13:10:00,313.4437
2024-11-23 13:20:00,293.1267
2024-11-23 13:30:00,272.01706
2024-11-23 13:40:00,211.6839
2024-11-23 13:50:00,181.79155
2024-11-23 14:00:00,172.73524
2024-11-23 14:10:00,147.57875
2024-11-23 14:20:00,107.63917
2024-11-23 14:30:00,102.414055
2024-11-23 14:40:00,137.9311
2024-11-23 14:50:00,177.43962
2024-11-23 15:00:00,231.0209
2024-11-23 15:10:00,194.99734
2024-11-23 15:20:00,170.79817
2024-11-23 15:30:00,176.76682
2024-11-23 15:40:00,127.888885
2024-11-23 15:50:00,96.35803
2024-11-23 16:00:00,86.1806
2024-11-23 16:10:00,88.61209
2024-11-23 16:20:00,92.77583
2024-11-23 16:30:00,82.828415
2024-11-23 16:40:00,62.083027
2024-11-23 16:50:00,39.04479
2024-11-23 17:00:00,30.942799
2024-11-23 17:10:00,26.52007
2024-11-23 17:20:00,25.18227
2024-11-23 17:30:00,18.675262
2024-11-23 17:40:00,9.787301
2024-11-24 07:10:00,10.519583
2024-11-24 07:20:00,25.57107
2024-11-24 07:30:00,43.345726
2024-11-24 07:40:00,55.95466
2024-11-24 07:50:00,64.493164
2024-11-24 08:00:00,74.3644
2024-11-24 08:10:00,85.07145
2024-11-24 08:20:00,106.62107
2024-11-24 08:30:00,122.38146
2024-11-24 08:40:00,129.43074
2024-11-24 08:50:00,137.92229
2024-11-24 09:00:00,158.12529
2024-11-24 09:10:00,181.82158
2024-11-24 09:20:00,152.07509
2024-11-24 09:30:00,141.46368
2024-11-24 09:40:00,180.67543
2024-11-24 09:50:00,239.7665
2024-11-24 10:00:00,246.39734
2024-11-24 10:10:00,234.27951
2024-11-24 10:20:00,250.33743
2024-11-24 10:30:00,257.426
2024-11-24 10:40:00,258.2755
2024-11-24 10:50:00,241.97862
2024-11-24 11:00:00,259.80386
2024-11-24 11:10:00,295.5467
2024-11-24 11:20:00,352.0017
2024-11-24 11:30:00,375.7958
2024-11-24 11:40:00,367.62363
2024-11-24 11:50:00,352.2866
2024-11-24 12:00:00,322.28116
2024-11-24 12:10:00,386.30078
2024-11-24 12:20:00,411.8359
2024-11-24 12:30:00,373.72733
2024-11-24 12:40:00,367.63898
2024-11-24 12:50:00,403.60046
2024-11-24 13:00:00,514.0646
2024-11-24 13:10:00,501.72644
2024-11-24 13:20:00,528.8228
2024-11-24 13:30:00,659.8705
2024-11-24 13:40:00,579.2489
2024-11-24 13:50:00,651.7236
2024-11-24 14:00:00,640.53357
2024-11-24 14:10:00,565.06824
2024-11-24 14:20:00,518.8966
2024-11-24 14:30:00,430.816
2024-11-24 14:40:00,373.78403
2024-11-24 14:50:00,359.7552
2024-11-24 15:00:00,205.46817
2024-11-24 15:10:00,218.55663
2024-11-24 15:20:00,272.18033
2024-11-24 15:30:00,229.56357
2024-11-24 15:40:00,130.12318
2024-11-24 15:50:00,146.21164
2024-11-24 16:00:00,148.80681
2024-11-24 16:10:00,142.55576
2024-11-24 16:20:00,121.326096
2024-11-24 16:30:00,98.74634
2024-11-24 16:40:00,76.37227
2024-11-24 16:50:00,59.341606
2024-11-24 17:00:00,50.63242
2024-11-24 17:10:00,43.347595
2024-11-24 17:20:00,33.880478
2024-11-24 17:30:00,25.885595
2024-11-24 17:40:00,14.94393
2024-11-24 17:50:00,7.408134
2024-11-25 07:00:00,13.115854
2024-11-25 07:10:00,31.512774
2024-11-25 07:20:00,62.117615
2024-11-25 07:30:00,79.395615
2024-11-25 07:40:00,83.15604
2024-11-25 07:50:00,65.94754
2024-11-25 08:00:00,66.175064
2024-11-25 08:10:00,74.3644
2024-11-25 08:20:00,110.29243
2024-11-25 08:30:00,165.56271
2024-11-25 08:40:00,239.30322
2024-11-25 08:50:00,297.4572
2024-11-25 09:00:00,294.70724
2024-11-25 09:10:00,393.19623
2024-11-25 09:20:00,388.87274
2024-11-25 09:30:00,332.5543
2024-11-25 09:40:00,461.58105
2024-11-25 09:50:00,530.6681
2024-11-25 10:00:00,625.28314
2024-11-25 10:10:00,439.0776
2024-11-25 10:20:00,564.2765
2024-11-25 10:30:00,708.1152
2024-11-25 10:40:00,750.096
2024-11-25 10:50:00,788.1422
2024-11-25 11:00:00,568.90283
2024-11-25 11:10:00,546.1132
2024-11-25 11:20:00,499.6892
2024-11-25 11:30:00,478.93127
2024-11-25 11:40:00,496.92978
2024-11-25 11:50:00,536.91943
2024-11-25 12:00:00,548.86237
2024-11-25 12:10:00,562.004
2024-11-25 12:20:00,552.95984
2024-11-25 12:30:00,531.8717
2024-11-25 12:40:00,555.1233
2024-11-25 12:50:00,591.9382
2024-11-25 13:00:00,661.6824
2024-11-25 13:10:00,798.258
2024-11-25 13:20:00,774.3531
2024-11-25 13:30:00,693.38403
2024-11-25 13:40:00,691.2695
2024-11-25 13:50:00,645.38403
2024-11-25 14:00:00,599.41656
2024-11-25 14:10:00,567.2408
2024-11-25 14:20:00,466.31787
2024-11-25 14:30:00,426.4696
2024-11-25 14:40:00,393.5875
2024-11-25 14:50:00,344.62634
2024-11-25 15:00:00,333.88452
2024-11-25 15:10:00,260.94064
2024-11-25 15:20:00,248.353
2024-11-25 15:30:00,171.00319
2024-11-25 15:40:00,129.57623
2024-11-25 15:50:00,132.39713
2024-11-25 16:00:00,127.737656
2024-11-25 16:10:00,114.150604
2024-11-25 16:20:00,94.6671
2024-11-25 16:30:00,76.37227
2024-11-25 16:40:00,59.018135
2024-11-25 16:50:00,44.729267
2024-11-25 17:00:00,34.289673
2024-11-25 17:10:00,23.584452
2024-11-25 17:20:00,16.699612
2024-11-25 17:30:00,12.00385
2024-11-25 17:40:00,8.140325
2024-11-26 07:10:00,12.622813
2024-11-26 07:20:00,28.445133
2024-11-26 07:30:00,43.599575
2024-11-26 07:40:00,53.12559
2024-11-26 07:50:00,62.704338
2024-11-26 08:00:00,74.618256
2024-11-26 08:10:00,91.1414
2024-11-26 08:20:00,99.394165
2024-11-26 08:30:00,110.28399
2024-11-26 08:40:00,120.25695
2024-11-26 08:50:00,151.34384
2024-11-26 09:00:00,174.56743
2024-11-26 09:10:00,239.7467
2024-11-26 09:20:00,308.56995
2024-11-26 09:30:00,315.07327
2024-11-26 09:40:00,403.19513
2024-11-26 09:50:00,398.21915
2024-11-26 10:00:00,368.3617
2024-11-26 10:10:00,368.53543
2024-11-26 10:20:00,330.18195
2024-11-26 10:30:00,316.18582
2024-11-26 10:40:00,303.94064
2024-11-26 10:50:00,340.2627
2024-11-26 11:00:00,405.5486
2024-11-26 11:10:00,498.35355
2024-11-26 11:20:00,533.6733
2024-11-26 11:30:00,559.8784
2024-11-26 11:40:00,845.4408
2024-11-26 11:50:00,617.0157
2024-11-26 12:00:00,748.12506
2024-11-26 12:10:00,824.4582
2024-11-26 12:20:00,585.6498
2024-11-26 12:30:00,453.16483
2024-11-26 12:40:00,460.5707
2024-11-26 12:50:00,412.37445
2024-11-26 13:00:00,342.74167
2024-11-26 13:10:00,332.39563
2024-11-26 13:20:00,315.52252
2024-11-26 13:30:00,302.37628
2024-11-26 13:40:00,285.62653
2024-11-26 13:50:00,301.7027
2024-11-26 14:00:00,392.79123
2024-11-26 14:10:00,413.22006
2024-11-26 14:20:00,334.1965
2024-11-26 14:30:00,315.99448
2024-11-26 14:40:00,308.5163
2024-11-26 14:50:00,491.5754
2024-11-26 15:00:00,493.87366
2024-11-26 15:10:00,621.3627
2024-11-26 15:20:00,400.38022
2024-11-26 15:30:00,616.92664
2024-11-26 15:40:00,487.66092
2024-11-26 15:50:00,399.83942
2024-11-26 16:00:00,206.82678
2024-11-26 16:10:00,146.18454
2024-11-26 16:20:00,116.16633
2024-11-26 16:30:00,102.49291
2024-11-26 16:40:00,100.821465
2024-11-26 16:50:00,88.28422
2024-11-26 17:00:00,76.34036
2024-11-26 17:10:00,62.0254
2024-11-26 17:20:00,47.502716
2024-11-26 17:30:00,32.27159
